,Drug,Diff
0,A,-2.3
1,A,-0.9
2,A,-4.6
3,A,-0.5
4,A,0.1
5,A,-8.3
6,A,11.9
7,A,-1.5
8,A,-11.2
9,A,21.1
10,A,12.0
11,A,11.4
12,A,5.2
13,A,-1.3
14,A,-9.5
15,A,2.8
16,A,-3.7
17,A,8.5
18,A,-8.9
19,A,4.2
20,A,-7.9
21,A,-6.6
22,A,-3.0
23,A,-0.4
24,A,5.5
25,A,8.5
26,A,7.9
27,A,18.0
28,A,2.9
29,A,-4.1
30,A,5.1
31,A,-2.6
32,A,14.5
33,A,-8.0
34,A,5.7
35,A,4.3
36,A,13.9
37,A,-0.6
38,A,11.6
39,A,22.2
40,A,15.0
41,A,4.3
42,A,-16.3
43,A,18.0
44,A,4.0
45,A,20.2
46,A,19.1
47,A,25.6
48,A,49.0
49,A,15.7
50,A,13.7
51,A,19.8
52,A,19.4
53,A,18.3
54,A,33.4
55,A,25.5
56,A,39.0
57,A,13.0
58,A,21.7
59,A,20.8
60,A,38.7
61,A,4.6
62,A,6.0
63,A,26.9
64,A,19.9
65,A,25.9
66,A,21.9
67,S,-1.7
68,S,0.0
69,S,15.0
70,S,-0.9
71,S,7.4
72,S,-4.8
73,S,2.8
74,S,1.6
75,S,5.1
76,S,3.1
77,S,-3.6
78,S,5.2
79,S,2.1
80,S,-0.7
81,S,3.1
82,S,2.3
83,S,16.0
84,S,-0.4
85,S,-0.9
86,S,5.3
87,S,-2.8
88,S,-0.7
89,S,-0.2
90,S,10.6
91,S,1.7
92,S,5.4
93,S,-2.8
94,S,3.9
95,S,-6.7
96,S,4.2
97,S,1.7
98,S,-3.6
99,S,-1.3
100,S,5.0
101,S,-1.3
102,S,-4.9
103,S,6.0
104,S,3.4
105,S,9.2
106,S,0.3
107,S,-1.9
108,S,-1.5
109,S,-40.4
110,S,-3.4
111,S,-3.2
112,S,-5.8
113,S,1.2
114,S,-16.0
115,S,-8.7
116,S,-13.4
117,S,-2.6
118,S,-7.1
119,S,4.9
120,S,0.3
121,S,-5.3
122,S,0.7
123,S,-9.6
124,S,-3.9
125,S,4.0
126,S,1.5
127,S,2.0
128,S,2.2
129,S,7.3
130,S,3.4
131,S,-1.3
132,S,2.2
133,T,0.0
134,T,0.0
135,T,6.3
136,T,-7.8
137,T,6.0
138,T,4.5
139,T,1.8
140,T,-8.5
141,T,-4.2
142,T,-9.1
143,T,-9.8
144,T,-4.2
145,T,1.1
146,T,-1.7
147,T,2.0
148,T,-4.7
149,T,10.6
150,T,-6.9
151,T,-5.9
152,T,0.5
153,T,2.0
154,T,0.7
155,T,-3.0
156,T,-4.9
157,T,0.3
158,T,-4.0
159,T,5.7
160,T,-3.4
161,T,-3.5
162,T,0.0
163,T,0.6
164,T,6.9
165,T,5.3
166,T,-3.1
167,T,0.4
168,T,24.1
169,T,5.5
170,T,4.0
171,T,3.2
172,T,-5.6
173,T,5.4
174,T,-8.2
175,T,3.0
176,T,-3.4
177,T,3.4
178,T,7.8
179,T,-8.4
180,T,-3.5
181,T,5.2
182,T,-2.3
183,T,4.6
184,T,2.2
185,T,-14.7
186,T,-4.5
187,T,8.5
188,T,-22.2
189,T,-7.4
190,T,8.6
191,T,4.5
192,T,-20.4
193,T,3.0
194,T,-2.1
195,T,2.3
196,T,0.2
197,T,-1.0
